image_path,label,split,image_id,label_name,true_label,weak_label_kmeans,confidence_score,weak_label_kmeans_filtered
data\unlabelled\4de2f2d2-e55a-419f-9180-cb248afd5546.jpg,-1,unlabeled,4de2f2d2-e55a-419f-9180-cb248afd5546,unlabeled,-1,1,0.2528039862857705,-1
data\unlabelled\4dea203c-6caf-4232-a8d8-af8b1eb5b286.jpg,-1,unlabeled,4dea203c-6caf-4232-a8d8-af8b1eb5b286,unlabeled,-1,0,0.08845393778932797,-1
data\unlabelled\4e2a2ed8-cc16-4b42-b67e-59f949e07654.jpg,-1,unlabeled,4e2a2ed8-cc16-4b42-b67e-59f949e07654,unlabeled,-1,0,0.2797197113174571,-1
data\unlabelled\4e3b417f-147f-4fe8-8539-e21bdf25ae7c.jpg,-1,unlabeled,4e3b417f-147f-4fe8-8539-e21bdf25ae7c,unlabeled,-1,0,0.2613495209319303,-1
data\unlabelled\4e485909-c17c-473b-a216-2ff0609db39f.jpg,-1,unlabeled,4e485909-c17c-473b-a216-2ff0609db39f,unlabeled,-1,0,0.3576166029358927,-1
data\unlabelled\4ed9890b-5bc7-4467-ae5f-2e10bd59040c.jpg,-1,unlabeled,4ed9890b-5bc7-4467-ae5f-2e10bd59040c,unlabeled,-1,1,0.3012573403473403,-1
data\unlabelled\4f5106a7-6369-43e6-88d8-d751965465ab.jpg,-1,unlabeled,4f5106a7-6369-43e6-88d8-d751965465ab,unlabeled,-1,0,0.19634665026142362,-1
data\unlabelled\4f57aa56-f70c-40b1-bf05-e8b4b5a96665.jpg,-1,unlabeled,4f57aa56-f70c-40b1-bf05-e8b4b5a96665,unlabeled,-1,0,0.12396238403233517,-1
data\unlabelled\4f843f10-b692-4744-a9db-754727f78b1b.jpg,-1,unlabeled,4f843f10-b692-4744-a9db-754727f78b1b,unlabeled,-1,1,0.13645393936719818,-1
data\unlabelled\4f957598-f192-4dca-863d-f854b6a794a5.jpg,-1,unlabeled,4f957598-f192-4dca-863d-f854b6a794a5,unlabeled,-1,0,0.12089599516481897,-1
data\unlabelled\4fa53d5a-5b60-45ce-8df5-73bc1fc53fcc.jpg,-1,unlabeled,4fa53d5a-5b60-45ce-8df5-73bc1fc53fcc,unlabeled,-1,1,0.07374422194203956,-1
data\unlabelled\4fc6fd73-542f-4f22-a4c1-db9804334e69.jpg,-1,unlabeled,4fc6fd73-542f-4f22-a4c1-db9804334e69,unlabeled,-1,1,0.24598811398256537,-1
data\unlabelled\4ff209cf-48f8-4f62-a113-e34ca9b65ce2.jpg,-1,unlabeled,4ff209cf-48f8-4f62-a113-e34ca9b65ce2,unlabeled,-1,1,0.19672035888303463,-1
data\unlabelled\4ff27469-de3a-4025-8ae9-7ca95650115c.jpg,-1,unlabeled,4ff27469-de3a-4025-8ae9-7ca95650115c,unlabeled,-1,0,0.3147109296266666,-1
data\unlabelled\5068407e-c4f6-4d77-9a17-eb936200b368.jpg,-1,unlabeled,5068407e-c4f6-4d77-9a17-eb936200b368,unlabeled,-1,1,0.15708341423247918,-1
data\unlabelled\50b98648-0e5b-4fbd-bb2b-bef1be46a55b.jpg,-1,unlabeled,50b98648-0e5b-4fbd-bb2b-bef1be46a55b,unlabeled,-1,1,0.22505835019397258,-1
data\unlabelled\511fbc9c-fe8c-4612-9cc4-46490987601f.jpg,-1,unlabeled,511fbc9c-fe8c-4612-9cc4-46490987601f,unlabeled,-1,1,0.19475531525728618,-1
data\unlabelled\5161b562-dee2-4274-bfa3-71ee764d2f3a.jpg,-1,unlabeled,5161b562-dee2-4274-bfa3-71ee764d2f3a,unlabeled,-1,0,0.2876061985804501,-1
data\unlabelled\51a311cf-b0df-4759-8b4b-0dae8eee2a4e.jpg,-1,unlabeled,51a311cf-b0df-4759-8b4b-0dae8eee2a4e,unlabeled,-1,1,0.3101755709239501,-1
data\unlabelled\51a964bd-5916-45b8-91ae-81a0635143a9.jpg,-1,unlabeled,51a964bd-5916-45b8-91ae-81a0635143a9,unlabeled,-1,1,0.15127658356856988,-1
data\unlabelled\51d94c32-e7d6-4c12-871f-60aa862442fe.jpg,-1,unlabeled,51d94c32-e7d6-4c12-871f-60aa862442fe,unlabeled,-1,0,0.2416102788305584,-1
data\unlabelled\526c8abe-325b-4e72-bff7-3476900bee6c.jpg,-1,unlabeled,526c8abe-325b-4e72-bff7-3476900bee6c,unlabeled,-1,0,0.2983160389962576,-1
data\unlabelled\52b3b597-7397-4e1c-8e8b-8f8b84af20b7.jpg,-1,unlabeled,52b3b597-7397-4e1c-8e8b-8f8b84af20b7,unlabeled,-1,0,0.18802129265604783,-1
data\unlabelled\52cc60ff-dedd-4ed0-be2a-7538d2ed96d7.jpg,-1,unlabeled,52cc60ff-dedd-4ed0-be2a-7538d2ed96d7,unlabeled,-1,0,0.26831976121919776,-1
data\unlabelled\52d8deef-b6a8-4772-8a02-be9a7f6b3741.jpg,-1,unlabeled,52d8deef-b6a8-4772-8a02-be9a7f6b3741,unlabeled,-1,0,0.30141283654176976,-1
data\unlabelled\52f16dc2-f3c0-499c-9a50-59e02341b0fa.jpg,-1,unlabeled,52f16dc2-f3c0-499c-9a50-59e02341b0fa,unlabeled,-1,1,0.18573682170008998,-1
data\unlabelled\52fe9479-660b-47f8-955e-ebf52fe8c9aa.jpg,-1,unlabeled,52fe9479-660b-47f8-955e-ebf52fe8c9aa,unlabeled,-1,1,0.2747476143285169,-1
data\unlabelled\530336b1-b63c-4693-a842-088374c12d4b.jpg,-1,unlabeled,530336b1-b63c-4693-a842-088374c12d4b,unlabeled,-1,1,0.07242688583232804,-1
data\unlabelled\531d1c0c-a400-41ea-b3a0-d73f59885416.jpg,-1,unlabeled,531d1c0c-a400-41ea-b3a0-d73f59885416,unlabeled,-1,1,0.25263793695759074,-1
data\unlabelled\533b4415-879e-490c-b039-eb272938ba83.jpg,-1,unlabeled,533b4415-879e-490c-b039-eb272938ba83,unlabeled,-1,0,0.11801898376391151,-1
data\unlabelled\5343b736-574c-4a8b-8a26-606a727a3ba2.jpg,-1,unlabeled,5343b736-574c-4a8b-8a26-606a727a3ba2,unlabeled,-1,1,0.25254052294227736,-1
data\unlabelled\53af10d9-bad5-48ff-ba27-f26153fb11a1.jpg,-1,unlabeled,53af10d9-bad5-48ff-ba27-f26153fb11a1,unlabeled,-1,1,0.043683145855458516,-1
data\unlabelled\53e9498b-de30-45f9-9653-768b3838b364.jpg,-1,unlabeled,53e9498b-de30-45f9-9653-768b3838b364,unlabeled,-1,0,0.08731723308335482,-1
data\unlabelled\5408cb44-850a-49d9-8f6e-8e7d7d6ea44a.jpg,-1,unlabeled,5408cb44-850a-49d9-8f6e-8e7d7d6ea44a,unlabeled,-1,0,0.10818154040210037,-1
data\unlabelled\5434d6b2-b0dd-42d7-832c-ae465e64ddc2.jpg,-1,unlabeled,5434d6b2-b0dd-42d7-832c-ae465e64ddc2,unlabeled,-1,1,0.1000326955594475,-1
data\unlabelled\5441bcd3-665f-4140-ac1f-ac21f65b8f49.jpg,-1,unlabeled,5441bcd3-665f-4140-ac1f-ac21f65b8f49,unlabeled,-1,1,0.08820341211214233,-1
data\unlabelled\544f03e7-a98e-4337-8fc0-01ace3ec18e1.jpg,-1,unlabeled,544f03e7-a98e-4337-8fc0-01ace3ec18e1,unlabeled,-1,1,0.1394490888061326,-1
data\unlabelled\553cf3fa-ab91-47b4-98c9-9e6c9f3c964f.jpg,-1,unlabeled,553cf3fa-ab91-47b4-98c9-9e6c9f3c964f,unlabeled,-1,0,0.09455623033962446,-1
data\unlabelled\5544c82f-910d-4207-a46f-7e89a740c22e.jpg,-1,unlabeled,5544c82f-910d-4207-a46f-7e89a740c22e,unlabeled,-1,1,0.20802268635623689,-1
data\unlabelled\55651521-e806-425c-8314-9fd20864b090.jpg,-1,unlabeled,55651521-e806-425c-8314-9fd20864b090,unlabeled,-1,1,0.38135452927107916,-1
data\unlabelled\55938246-aacc-4725-8e13-59d3bfaaf974.jpg,-1,unlabeled,55938246-aacc-4725-8e13-59d3bfaaf974,unlabeled,-1,0,0.18247856657671202,-1
data\unlabelled\55e150d8-7be4-4d4b-88b9-8dfaf3ab7d86.jpg,-1,unlabeled,55e150d8-7be4-4d4b-88b9-8dfaf3ab7d86,unlabeled,-1,0,0.1431726651256221,-1
data\unlabelled\55e65112-e914-4360-a2cb-3245bb02005a.jpg,-1,unlabeled,55e65112-e914-4360-a2cb-3245bb02005a,unlabeled,-1,0,0.02286796985629358,-1
data\unlabelled\55ff4348-5711-47d8-9482-11fdfae5a64a.jpg,-1,unlabeled,55ff4348-5711-47d8-9482-11fdfae5a64a,unlabeled,-1,0,0.2035754484469645,-1
data\unlabelled\56349c6c-aa8c-49a4-9112-f50938eecfed.jpg,-1,unlabeled,56349c6c-aa8c-49a4-9112-f50938eecfed,unlabeled,-1,0,0.15753792515070286,-1
data\unlabelled\566df089-a010-4e9a-8038-48bafb8d65c4.jpg,-1,unlabeled,566df089-a010-4e9a-8038-48bafb8d65c4,unlabeled,-1,1,0.2905925469046967,-1
data\unlabelled\5674a7bf-6fe6-4c43-b574-fdd81608e18b.jpg,-1,unlabeled,5674a7bf-6fe6-4c43-b574-fdd81608e18b,unlabeled,-1,1,0.20696584147899988,-1
data\unlabelled\5678f634-63d9-4f7a-8d1e-a5d05a324747.jpg,-1,unlabeled,5678f634-63d9-4f7a-8d1e-a5d05a324747,unlabeled,-1,1,0.2019999141073876,-1
data\unlabelled\56839f79-a382-40e1-854d-312d7e2e7c11.jpg,-1,unlabeled,56839f79-a382-40e1-854d-312d7e2e7c11,unlabeled,-1,1,0.20169169124144948,-1
data\unlabelled\56c4e87b-d26c-4163-aad6-cc18cdb31c4d.jpg,-1,unlabeled,56c4e87b-d26c-4163-aad6-cc18cdb31c4d,unlabeled,-1,1,0.1612569785778828,-1
data\unlabelled\56dad7f7-9054-468b-9714-10589af74613.jpg,-1,unlabeled,56dad7f7-9054-468b-9714-10589af74613,unlabeled,-1,1,0.30497447325926397,-1
data\unlabelled\56e37c03-c9a4-4e39-8d6f-12bf8e03dcb4.jpg,-1,unlabeled,56e37c03-c9a4-4e39-8d6f-12bf8e03dcb4,unlabeled,-1,1,0.09016192550155666,-1
data\unlabelled\56f2989c-2983-4d9e-8cfd-2aceae7cad0e.jpg,-1,unlabeled,56f2989c-2983-4d9e-8cfd-2aceae7cad0e,unlabeled,-1,0,0.171590756980058,-1
data\unlabelled\56f43b5b-e894-4a26-9117-e12b45937248.jpg,-1,unlabeled,56f43b5b-e894-4a26-9117-e12b45937248,unlabeled,-1,1,0.19145226494538092,-1
data\unlabelled\5735cc06-85b0-48a3-84c0-b636f7817ac5.jpg,-1,unlabeled,5735cc06-85b0-48a3-84c0-b636f7817ac5,unlabeled,-1,1,0.320940359682485,-1
data\unlabelled\5795682e-91f2-4aa7-917a-55b589fda78b.jpg,-1,unlabeled,5795682e-91f2-4aa7-917a-55b589fda78b,unlabeled,-1,1,0.33802688328694364,-1
data\unlabelled\57b499f8-f04b-4c6c-96ee-1ebf4eba5f12.jpg,-1,unlabeled,57b499f8-f04b-4c6c-96ee-1ebf4eba5f12,unlabeled,-1,0,0.11097012666085837,-1
data\unlabelled\57baf15b-026f-49e4-8fe5-0b46802abba3.jpg,-1,unlabeled,57baf15b-026f-49e4-8fe5-0b46802abba3,unlabeled,-1,1,0.1617449018886411,-1
data\unlabelled\57e77227-39fe-4d00-9419-a6cbdbc33e16.jpg,-1,unlabeled,57e77227-39fe-4d00-9419-a6cbdbc33e16,unlabeled,-1,0,0.13608278649711503,-1
data\unlabelled\58cba4ba-db60-4790-af57-466b841a20ce.jpg,-1,unlabeled,58cba4ba-db60-4790-af57-466b841a20ce,unlabeled,-1,1,0.37657459378992064,-1
data\unlabelled\59012ec2-6d1a-49b9-b7d2-91095e72f177.jpg,-1,unlabeled,59012ec2-6d1a-49b9-b7d2-91095e72f177,unlabeled,-1,0,0.09172307504588084,-1
data\unlabelled\5917a21d-0a1e-4138-ab5d-0d0e29d32b6b.jpg,-1,unlabeled,5917a21d-0a1e-4138-ab5d-0d0e29d32b6b,unlabeled,-1,1,0.13299299040603085,-1
data\unlabelled\592e9fb8-cf27-4acf-ab1f-7644e76ff88e.jpg,-1,unlabeled,592e9fb8-cf27-4acf-ab1f-7644e76ff88e,unlabeled,-1,1,0.1536320091558796,-1
data\unlabelled\59f4a53f-126b-4239-b6c4-7d352eec2ad5.jpg,-1,unlabeled,59f4a53f-126b-4239-b6c4-7d352eec2ad5,unlabeled,-1,1,0.23235595048821545,-1
data\unlabelled\5a3b10ea-d871-4565-ab46-604e9903f3ee.jpg,-1,unlabeled,5a3b10ea-d871-4565-ab46-604e9903f3ee,unlabeled,-1,0,0.12003320121655303,-1
data\unlabelled\5a4646c6-3d6e-43db-aab7-1205f7cca59b.jpg,-1,unlabeled,5a4646c6-3d6e-43db-aab7-1205f7cca59b,unlabeled,-1,0,0.2323668682087886,-1
data\unlabelled\5a989308-5f9a-4528-9323-7a6c6547107d.jpg,-1,unlabeled,5a989308-5f9a-4528-9323-7a6c6547107d,unlabeled,-1,0,0.17314184837998836,-1
data\unlabelled\5aa75529-97ae-4f97-b1fd-50e0d070ba04.jpg,-1,unlabeled,5aa75529-97ae-4f97-b1fd-50e0d070ba04,unlabeled,-1,0,0.21151647198668133,-1
data\unlabelled\5aafb393-a10b-430e-b1eb-5a86947c4395.jpg,-1,unlabeled,5aafb393-a10b-430e-b1eb-5a86947c4395,unlabeled,-1,1,0.2520388550386121,-1
data\unlabelled\5ad5d915-777b-4f36-84a1-2c019a869145.jpg,-1,unlabeled,5ad5d915-777b-4f36-84a1-2c019a869145,unlabeled,-1,0,0.123740185656661,-1
data\unlabelled\5b076a83-afe8-4876-a740-9c4671fdf489.jpg,-1,unlabeled,5b076a83-afe8-4876-a740-9c4671fdf489,unlabeled,-1,1,0.11212364037110667,-1
data\unlabelled\5b2e35be-2519-4ce5-bf34-3632e6e697e7.jpg,-1,unlabeled,5b2e35be-2519-4ce5-bf34-3632e6e697e7,unlabeled,-1,1,0.21265619437695638,-1
data\unlabelled\5b819f6b-dd29-42b7-b4ac-29ef152bf6bb.jpg,-1,unlabeled,5b819f6b-dd29-42b7-b4ac-29ef152bf6bb,unlabeled,-1,0,0.2410429563769274,-1
data\unlabelled\5ba37d73-71d7-42f0-9d4f-f5180e6aa90b.jpg,-1,unlabeled,5ba37d73-71d7-42f0-9d4f-f5180e6aa90b,unlabeled,-1,0,0.1959825851994803,-1
data\unlabelled\5be6f4ce-f557-4f9a-a298-83ec918be7e8.jpg,-1,unlabeled,5be6f4ce-f557-4f9a-a298-83ec918be7e8,unlabeled,-1,1,0.19939528891586755,-1
data\unlabelled\5becfe91-2b0c-4dcd-b20d-b6af822bd883.jpg,-1,unlabeled,5becfe91-2b0c-4dcd-b20d-b6af822bd883,unlabeled,-1,0,0.08353044734728454,-1
data\unlabelled\5c13438d-0564-4421-85c6-30d58bc1610c.jpg,-1,unlabeled,5c13438d-0564-4421-85c6-30d58bc1610c,unlabeled,-1,1,0.2128294857246361,-1
data\unlabelled\5c3fce72-b187-4488-bbe6-dfa02179e536.jpg,-1,unlabeled,5c3fce72-b187-4488-bbe6-dfa02179e536,unlabeled,-1,1,0.23735222323837823,-1
data\unlabelled\5c4bac09-ff98-42e0-92d7-39d2795ce655.jpg,-1,unlabeled,5c4bac09-ff98-42e0-92d7-39d2795ce655,unlabeled,-1,0,0.30537443273399445,-1
data\unlabelled\5c70c07a-e371-49c9-ae30-2946d0a0d325.jpg,-1,unlabeled,5c70c07a-e371-49c9-ae30-2946d0a0d325,unlabeled,-1,1,0.2619756580212871,-1
data\unlabelled\5c9fe812-4d0a-4c85-b58a-e2e47b731aec.jpg,-1,unlabeled,5c9fe812-4d0a-4c85-b58a-e2e47b731aec,unlabeled,-1,0,0.21391942351089932,-1
data\unlabelled\5cab86f2-5334-48fa-89b8-29ec76dc8e0e.jpg,-1,unlabeled,5cab86f2-5334-48fa-89b8-29ec76dc8e0e,unlabeled,-1,0,0.16668852405100643,-1
data\unlabelled\5cd3ab20-9d14-41b8-a8f6-6a4656ff6037.jpg,-1,unlabeled,5cd3ab20-9d14-41b8-a8f6-6a4656ff6037,unlabeled,-1,0,0.031070368339589427,-1
data\unlabelled\5cfffb87-69c7-43fe-beff-bd68faf57a4c.jpg,-1,unlabeled,5cfffb87-69c7-43fe-beff-bd68faf57a4c,unlabeled,-1,1,0.16346701416453824,-1
data\unlabelled\5d54c255-27b9-4656-9450-b0482579555a.jpg,-1,unlabeled,5d54c255-27b9-4656-9450-b0482579555a,unlabeled,-1,0,0.3044865000443252,-1
data\unlabelled\5d675741-3b51-47be-afce-5c79ebe8b6ea.jpg,-1,unlabeled,5d675741-3b51-47be-afce-5c79ebe8b6ea,unlabeled,-1,1,0.2511903721651363,-1
data\unlabelled\5d67d159-6e50-4a5e-a3ce-aa87c190d358.jpg,-1,unlabeled,5d67d159-6e50-4a5e-a3ce-aa87c190d358,unlabeled,-1,1,0.19955264414434826,-1
data\unlabelled\5d7dc03a-a9ef-4c24-9cb9-aee319a7ada5.jpg,-1,unlabeled,5d7dc03a-a9ef-4c24-9cb9-aee319a7ada5,unlabeled,-1,1,0.2628295685950994,-1
data\unlabelled\5d9c556c-ccf4-4960-a0c4-3fd6a3043fac.jpg,-1,unlabeled,5d9c556c-ccf4-4960-a0c4-3fd6a3043fac,unlabeled,-1,0,0.26327738250455235,-1
data\unlabelled\5dd5c97a-611d-4503-b61b-41e0c3392f01.jpg,-1,unlabeled,5dd5c97a-611d-4503-b61b-41e0c3392f01,unlabeled,-1,0,0.263828407961171,-1
data\unlabelled\5ddcb581-7e49-4d44-9cb0-ff728b2a0742.jpg,-1,unlabeled,5ddcb581-7e49-4d44-9cb0-ff728b2a0742,unlabeled,-1,1,0.1281345926601608,-1
data\unlabelled\5df0a274-ccd4-4403-ac8c-453f51ffeedc.jpg,-1,unlabeled,5df0a274-ccd4-4403-ac8c-453f51ffeedc,unlabeled,-1,0,0.17317868767283173,-1
data\unlabelled\5e06645e-7143-415b-9489-eb075330037a.jpg,-1,unlabeled,5e06645e-7143-415b-9489-eb075330037a,unlabeled,-1,0,0.14319676327916597,-1
data\unlabelled\5e0830ef-ca21-4640-9a17-5e696db5efa6.jpg,-1,unlabeled,5e0830ef-ca21-4640-9a17-5e696db5efa6,unlabeled,-1,0,0.32932834433371516,-1
data\unlabelled\5e507feb-4ab0-4ac8-b211-5f34dd99e490.jpg,-1,unlabeled,5e507feb-4ab0-4ac8-b211-5f34dd99e490,unlabeled,-1,1,0.18482736718976,-1
data\unlabelled\5ea43909-09a1-45a8-9d03-f3b9df576090.jpg,-1,unlabeled,5ea43909-09a1-45a8-9d03-f3b9df576090,unlabeled,-1,0,0.33797207469688983,-1
data\unlabelled\5ecb0070-73d9-4e69-b95b-270db8ae3c2c.jpg,-1,unlabeled,5ecb0070-73d9-4e69-b95b-270db8ae3c2c,unlabeled,-1,1,0.19060807052363493,-1
data\unlabelled\5ed35eaf-bdfa-452f-b7b7-85217d1ca78f.jpg,-1,unlabeled,5ed35eaf-bdfa-452f-b7b7-85217d1ca78f,unlabeled,-1,1,0.2813747766683007,-1
data\unlabelled\5ee07b35-5f1b-4871-986f-9890511a6459.jpg,-1,unlabeled,5ee07b35-5f1b-4871-986f-9890511a6459,unlabeled,-1,0,0.22446393961656363,-1
data\unlabelled\5f37b3dc-0a43-4369-9921-95d1c9aae781.jpg,-1,unlabeled,5f37b3dc-0a43-4369-9921-95d1c9aae781,unlabeled,-1,1,0.2514592644739363,-1
data\unlabelled\5f4659b2-668e-4f60-829f-b8157dcc15fd.jpg,-1,unlabeled,5f4659b2-668e-4f60-829f-b8157dcc15fd,unlabeled,-1,0,0.14524889682524278,-1
data\unlabelled\5f4ed338-616e-43d7-b2a6-da67f4cdde5e.jpg,-1,unlabeled,5f4ed338-616e-43d7-b2a6-da67f4cdde5e,unlabeled,-1,1,0.20518209493756956,-1
data\unlabelled\5f4f7c1c-0ad6-4826-9a96-0c264d5f4b07.jpg,-1,unlabeled,5f4f7c1c-0ad6-4826-9a96-0c264d5f4b07,unlabeled,-1,0,0.284081733066322,-1
data\unlabelled\5f55e8e8-a676-42a9-bce8-4dd02234a621.jpg,-1,unlabeled,5f55e8e8-a676-42a9-bce8-4dd02234a621,unlabeled,-1,1,0.09402906192612515,-1
data\unlabelled\5f7d15a8-3033-47f9-8afc-6e18d3652ce1.jpg,-1,unlabeled,5f7d15a8-3033-47f9-8afc-6e18d3652ce1,unlabeled,-1,1,0.0838175382479025,-1
data\unlabelled\5f80fa29-e2a3-4897-ac4e-d3ec50b42898.jpg,-1,unlabeled,5f80fa29-e2a3-4897-ac4e-d3ec50b42898,unlabeled,-1,0,0.27917052558337163,-1
data\unlabelled\5fe1b066-348e-4ae9-b483-9fd19aeb670f.jpg,-1,unlabeled,5fe1b066-348e-4ae9-b483-9fd19aeb670f,unlabeled,-1,0,0.09539403817674363,-1
data\unlabelled\5ffa1008-2645-4ca8-be18-8802c305e59a.jpg,-1,unlabeled,5ffa1008-2645-4ca8-be18-8802c305e59a,unlabeled,-1,1,0.19810723899173432,-1
data\unlabelled\6048f041-cd08-4194-889a-9b5431ebbcb0.jpg,-1,unlabeled,6048f041-cd08-4194-889a-9b5431ebbcb0,unlabeled,-1,1,0.2293299465794726,-1
data\unlabelled\6088b0d9-038a-4ad4-9f1d-24c6ecc01080.jpg,-1,unlabeled,6088b0d9-038a-4ad4-9f1d-24c6ecc01080,unlabeled,-1,0,0.13018119083654744,-1
data\unlabelled\6096043c-3781-4184-bccd-610da2e4f959.jpg,-1,unlabeled,6096043c-3781-4184-bccd-610da2e4f959,unlabeled,-1,1,0.1617811347496131,-1
data\unlabelled\60bee275-9a87-48eb-a18d-c2eb53ccc30f.jpg,-1,unlabeled,60bee275-9a87-48eb-a18d-c2eb53ccc30f,unlabeled,-1,0,0.21208899146832916,-1
data\unlabelled\60fc769c-658f-448d-b704-74364e12ad05.jpg,-1,unlabeled,60fc769c-658f-448d-b704-74364e12ad05,unlabeled,-1,1,0.3207118771516694,-1
data\unlabelled\61174d39-5271-4b15-9aec-431ab38d982d.jpg,-1,unlabeled,61174d39-5271-4b15-9aec-431ab38d982d,unlabeled,-1,1,0.16468400885468948,-1
data\unlabelled\611cdb80-2293-4ba6-8b32-7d2943a1bb17.jpg,-1,unlabeled,611cdb80-2293-4ba6-8b32-7d2943a1bb17,unlabeled,-1,0,0.16981312425961037,-1
data\unlabelled\6127ee10-688a-4e71-9b84-e80719bf4ef8.jpg,-1,unlabeled,6127ee10-688a-4e71-9b84-e80719bf4ef8,unlabeled,-1,1,0.31311292515784894,-1
data\unlabelled\61573140-5d9f-4678-96d9-2edd5b17cfe5.jpg,-1,unlabeled,61573140-5d9f-4678-96d9-2edd5b17cfe5,unlabeled,-1,1,0.029449492258561194,-1
data\unlabelled\615bc32b-fc75-4e88-8218-185988721a2b.jpg,-1,unlabeled,615bc32b-fc75-4e88-8218-185988721a2b,unlabeled,-1,1,0.2186699171301696,-1
data\unlabelled\61c75b00-ab30-4af7-9017-e4d2c000ec79.jpg,-1,unlabeled,61c75b00-ab30-4af7-9017-e4d2c000ec79,unlabeled,-1,0,0.2599170318932059,-1
data\unlabelled\61d095a1-9a77-44d3-8262-f1f421a4c5ad.jpg,-1,unlabeled,61d095a1-9a77-44d3-8262-f1f421a4c5ad,unlabeled,-1,1,0.18192568428741007,-1
data\unlabelled\61e529cd-243c-41a1-aab7-ad06eb8281bf.jpg,-1,unlabeled,61e529cd-243c-41a1-aab7-ad06eb8281bf,unlabeled,-1,0,0.004296010822460894,-1
data\unlabelled\62125f5d-8ac3-48a7-851b-ea7dde08bc50.jpg,-1,unlabeled,62125f5d-8ac3-48a7-851b-ea7dde08bc50,unlabeled,-1,0,0.12760506281230743,-1
data\unlabelled\622159c6-bf81-4300-82ac-ec4583143d51.jpg,-1,unlabeled,622159c6-bf81-4300-82ac-ec4583143d51,unlabeled,-1,0,0.2923515065334442,-1
data\unlabelled\62417f42-1c08-4c56-840e-2a360d05af1c.jpg,-1,unlabeled,62417f42-1c08-4c56-840e-2a360d05af1c,unlabeled,-1,1,0.2209759347683551,-1
data\unlabelled\628c2c9d-aed0-4bd5-a55c-755fd07afa3c.jpg,-1,unlabeled,628c2c9d-aed0-4bd5-a55c-755fd07afa3c,unlabeled,-1,0,0.08329358497557815,-1
data\unlabelled\629ce647-ee7a-40ef-95a5-c991c5ba7665.jpg,-1,unlabeled,629ce647-ee7a-40ef-95a5-c991c5ba7665,unlabeled,-1,1,0.30941101774698854,-1
data\unlabelled\62a6cdf6-cb17-4933-854d-e44e899b6947.jpg,-1,unlabeled,62a6cdf6-cb17-4933-854d-e44e899b6947,unlabeled,-1,1,0.08820341211214233,-1
data\unlabelled\62acd743-0555-4bb9-b26d-c4c8f09409f3.jpg,-1,unlabeled,62acd743-0555-4bb9-b26d-c4c8f09409f3,unlabeled,-1,1,0.2573553055449943,-1
data\unlabelled\62bfdf9a-a52d-4601-bd89-5da0b9b31447.jpg,-1,unlabeled,62bfdf9a-a52d-4601-bd89-5da0b9b31447,unlabeled,-1,1,0.18204782842039802,-1
data\unlabelled\62c94be8-7c39-492e-b536-c5251beb12f3.jpg,-1,unlabeled,62c94be8-7c39-492e-b536-c5251beb12f3,unlabeled,-1,1,0.26650652562134125,-1
data\unlabelled\63297907-41e2-4a9f-90a2-4343f07a1580.jpg,-1,unlabeled,63297907-41e2-4a9f-90a2-4343f07a1580,unlabeled,-1,0,0.22940780940299121,-1
data\unlabelled\63493130-2687-4ed7-90a0-c5f26adad303.jpg,-1,unlabeled,63493130-2687-4ed7-90a0-c5f26adad303,unlabeled,-1,0,0.15245248397960975,-1
data\unlabelled\6387d2ce-33c0-48d1-90f4-720f19382f62.jpg,-1,unlabeled,6387d2ce-33c0-48d1-90f4-720f19382f62,unlabeled,-1,0,0.20637648310015622,-1
data\unlabelled\63ca22a2-f45f-44d9-9aae-00f4d9bd795a.jpg,-1,unlabeled,63ca22a2-f45f-44d9-9aae-00f4d9bd795a,unlabeled,-1,1,0.10003267518559811,-1
data\unlabelled\63f74ae7-15f3-40e6-90f8-850dd20dbb70.jpg,-1,unlabeled,63f74ae7-15f3-40e6-90f8-850dd20dbb70,unlabeled,-1,0,0.2426184658915137,-1
data\unlabelled\64621ec7-b7c0-49ab-80d4-effba160d22c.jpg,-1,unlabeled,64621ec7-b7c0-49ab-80d4-effba160d22c,unlabeled,-1,0,0.25776197353388586,-1
data\unlabelled\647895dc-e736-4a30-bc1b-71c5b3065b17.jpg,-1,unlabeled,647895dc-e736-4a30-bc1b-71c5b3065b17,unlabeled,-1,0,0.2181615621875389,-1
data\unlabelled\64a29f50-88e4-4e19-bfcc-c838e9566c5d.jpg,-1,unlabeled,64a29f50-88e4-4e19-bfcc-c838e9566c5d,unlabeled,-1,1,0.18319831251996643,-1
data\unlabelled\64e3c52e-6351-4501-a3bf-713cecc6b598.jpg,-1,unlabeled,64e3c52e-6351-4501-a3bf-713cecc6b598,unlabeled,-1,1,0.13924084497674472,-1
data\unlabelled\65305eca-4322-433d-8b85-018e7f3b76c8.jpg,-1,unlabeled,65305eca-4322-433d-8b85-018e7f3b76c8,unlabeled,-1,0,0.20997868147475085,-1
data\unlabelled\6543f400-4a2f-4365-b36f-e6fecf3799d4.jpg,-1,unlabeled,6543f400-4a2f-4365-b36f-e6fecf3799d4,unlabeled,-1,1,0.3510384635781074,-1
data\unlabelled\65444b52-e69f-4a86-9a26-68ed2bf6addf.jpg,-1,unlabeled,65444b52-e69f-4a86-9a26-68ed2bf6addf,unlabeled,-1,0,0.2654548968192214,-1
